日期,农历,节气,节气2,干支,年柱,月柱,日柱,子（23-1）,丑(1-3),寅(3-5),卯(5-7),辰(7-9),巳(9-11),午(11-13),未(13-15),申(15-17),酉(17-19),戌(19-21),亥(21-23)
1996-05-21,丙子年四月初五,小满,距离芒种还有15天,丙子年　癸巳月　戊午日,丙子,癸巳,戊午,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-05-22,丙子年四月初六,小满,距离芒种还有14天,丙子年　癸巳月　己未日,丙子,癸巳,己未,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-05-23,丙子年四月初七,小满,距离芒种还有13天,丙子年　癸巳月　庚申日,丙子,癸巳,庚申,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-05-24,丙子年四月初八,小满,距离芒种还有12天,丙子年　癸巳月　辛酉日,丙子,癸巳,辛酉,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-05-25,丙子年四月初九,小满,距离芒种还有11天,丙子年　癸巳月　壬戌日,丙子,癸巳,壬戌,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-05-26,丙子年四月初十,小满,距离芒种还有10天,丙子年　癸巳月　癸亥日,丙子,癸巳,癸亥,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-05-27,丙子年四月十一,小满,距离芒种还有9天,丙子年　癸巳月　甲子日,丙子,癸巳,甲子,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-05-28,丙子年四月十二,小满,距离芒种还有8天,丙子年　癸巳月　乙丑日,丙子,癸巳,乙丑,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-05-29,丙子年四月十三,小满,距离芒种还有7天,丙子年　癸巳月　丙寅日,丙子,癸巳,丙寅,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-05-30,丙子年四月十四,小满,距离芒种还有6天,丙子年　癸巳月　丁卯日,丙子,癸巳,丁卯,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-05-31,丙子年四月十五,小满,距离芒种还有5天,丙子年　癸巳月　戊辰日,丙子,癸巳,戊辰,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-06-01,丙子年四月十六,小满,距离芒种还有4天,丙子年　癸巳月　己巳日,丙子,癸巳,己巳,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-06-02,丙子年四月十七,小满,距离芒种还有3天,丙子年　癸巳月　庚午日,丙子,癸巳,庚午,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-06-03,丙子年四月十八,小满,距离芒种还有2天,丙子年　癸巳月　辛未日,丙子,癸巳,辛未,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-06-04,丙子年四月十九,小满,距离芒种还有1天,丙子年　癸巳月　壬申日,丙子,癸巳,壬申,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-06-05,丙子年四月二十,芒种,距离夏至还有16天,丙子年　甲午月　癸酉日,丙子,甲午,癸酉,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-06-06,丙子年四月廿一,芒种,距离夏至还有15天,丙子年　甲午月　甲戌日,丙子,甲午,甲戌,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-06-07,丙子年四月廿二,芒种,距离夏至还有14天,丙子年　甲午月　乙亥日,丙子,甲午,乙亥,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-06-08,丙子年四月廿三,芒种,距离夏至还有13天,丙子年　甲午月　丙子日,丙子,甲午,丙子,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-06-09,丙子年四月廿四,芒种,距离夏至还有12天,丙子年　甲午月　丁丑日,丙子,甲午,丁丑,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-06-10,丙子年四月廿五,芒种,距离夏至还有11天,丙子年　甲午月　戊寅日,丙子,甲午,戊寅,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-06-11,丙子年四月廿六,芒种,距离夏至还有10天,丙子年　甲午月　己卯日,丙子,甲午,己卯,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-06-12,丙子年四月廿七,芒种,距离夏至还有9天,丙子年　甲午月　庚辰日,丙子,甲午,庚辰,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-06-13,丙子年四月廿八,芒种,距离夏至还有8天,丙子年　甲午月　辛巳日,丙子,甲午,辛巳,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-06-14,丙子年四月廿九,芒种,距离夏至还有7天,丙子年　甲午月　壬午日,丙子,甲午,壬午,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-06-15,丙子年四月三十,芒种,距离夏至还有6天,丙子年　甲午月　癸未日,丙子,甲午,癸未,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-06-16,丙子年五月初一,芒种,距离夏至还有5天,丙子年　甲午月　甲申日,丙子,甲午,甲申,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-06-17,丙子年五月初二,芒种,距离夏至还有4天,丙子年　甲午月　乙酉日,丙子,甲午,乙酉,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-06-18,丙子年五月初三,芒种,距离夏至还有3天,丙子年　甲午月　丙戌日,丙子,甲午,丙戌,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-06-19,丙子年五月初四,芒种,距离夏至还有2天,丙子年　甲午月　丁亥日,丙子,甲午,丁亥,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-06-20,丙子年五月初五,芒种,距离夏至还有1天,丙子年　甲午月　戊子日,丙子,甲午,戊子,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-06-21,丙子年五月初六,夏至,距离小暑还有16天,丙子年　甲午月　己丑日,丙子,甲午,己丑,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-06-22,丙子年五月初七,夏至,距离小暑还有15天,丙子年　甲午月　庚寅日,丙子,甲午,庚寅,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-06-23,丙子年五月初八,夏至,距离小暑还有14天,丙子年　甲午月　辛卯日,丙子,甲午,辛卯,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-06-24,丙子年五月初九,夏至,距离小暑还有13天,丙子年　甲午月　壬辰日,丙子,甲午,壬辰,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-06-25,丙子年五月初十,夏至,距离小暑还有12天,丙子年　甲午月　癸巳日,丙子,甲午,癸巳,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-06-26,丙子年五月十一,夏至,距离小暑还有11天,丙子年　甲午月　甲午日,丙子,甲午,甲午,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-06-27,丙子年五月十二,夏至,距离小暑还有10天,丙子年　甲午月　乙未日,丙子,甲午,乙未,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-06-28,丙子年五月十三,夏至,距离小暑还有9天,丙子年　甲午月　丙申日,丙子,甲午,丙申,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-06-29,丙子年五月十四,夏至,距离小暑还有8天,丙子年　甲午月　丁酉日,丙子,甲午,丁酉,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-06-30,丙子年五月十五,夏至,距离小暑还有7天,丙子年　甲午月　戊戌日,丙子,甲午,戊戌,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-07-01,丙子年五月十六,夏至,距离小暑还有6天,丙子年　甲午月　己亥日,丙子,甲午,己亥,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-07-02,丙子年五月十七,夏至,距离小暑还有5天,丙子年　甲午月　庚子日,丙子,甲午,庚子,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-07-03,丙子年五月十八,夏至,距离小暑还有4天,丙子年　甲午月　辛丑日,丙子,甲午,辛丑,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-07-04,丙子年五月十九,夏至,距离小暑还有3天,丙子年　甲午月　壬寅日,丙子,甲午,壬寅,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-07-05,丙子年五月二十,夏至,距离小暑还有2天,丙子年　甲午月　癸卯日,丙子,甲午,癸卯,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-07-06,丙子年五月廿一,夏至,距离小暑还有1天,丙子年　甲午月　甲辰日,丙子,甲午,甲辰,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-07-07,丙子年五月廿二,小暑,距离大暑还有15天,丙子年　乙未月　乙巳日,丙子,乙未,乙巳,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-07-08,丙子年五月廿三,小暑,距离大暑还有14天,丙子年　乙未月　丙午日,丙子,乙未,丙午,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-07-09,丙子年五月廿四,小暑,距离大暑还有13天,丙子年　乙未月　丁未日,丙子,乙未,丁未,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-07-10,丙子年五月廿五,小暑,距离大暑还有12天,丙子年　乙未月　戊申日,丙子,乙未,戊申,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-07-11,丙子年五月廿六,小暑,距离大暑还有11天,丙子年　乙未月　己酉日,丙子,乙未,己酉,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-07-12,丙子年五月廿七,小暑,距离大暑还有10天,丙子年　乙未月　庚戌日,丙子,乙未,庚戌,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-07-13,丙子年五月廿八,小暑,距离大暑还有9天,丙子年　乙未月　辛亥日,丙子,乙未,辛亥,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-07-14,丙子年五月廿九,小暑,距离大暑还有8天,丙子年　乙未月　壬子日,丙子,乙未,壬子,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-07-15,丙子年五月三十,小暑,距离大暑还有7天,丙子年　乙未月　癸丑日,丙子,乙未,癸丑,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-07-16,丙子年六月初一,小暑,距离大暑还有6天,丙子年　乙未月　甲寅日,丙子,乙未,甲寅,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-07-17,丙子年六月初二,小暑,距离大暑还有5天,丙子年　乙未月　乙卯日,丙子,乙未,乙卯,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-07-18,丙子年六月初三,小暑,距离大暑还有4天,丙子年　乙未月　丙辰日,丙子,乙未,丙辰,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-07-19,丙子年六月初四,小暑,距离大暑还有3天,丙子年　乙未月　丁巳日,丙子,乙未,丁巳,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-07-20,丙子年六月初五,小暑,距离大暑还有2天,丙子年　乙未月　戊午日,丙子,乙未,戊午,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-07-21,丙子年六月初六,小暑,距离大暑还有1天,丙子年　乙未月　己未日,丙子,乙未,己未,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-07-22,丙子年六月初七,大暑,距离立秋还有16天,丙子年　乙未月　庚申日,丙子,乙未,庚申,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-07-23,丙子年六月初八,大暑,距离立秋还有15天,丙子年　乙未月　辛酉日,丙子,乙未,辛酉,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-07-24,丙子年六月初九,大暑,距离立秋还有14天,丙子年　乙未月　壬戌日,丙子,乙未,壬戌,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-07-25,丙子年六月初十,大暑,距离立秋还有13天,丙子年　乙未月　癸亥日,丙子,乙未,癸亥,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-07-26,丙子年六月十一,大暑,距离立秋还有12天,丙子年　乙未月　甲子日,丙子,乙未,甲子,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-07-27,丙子年六月十二,大暑,距离立秋还有11天,丙子年　乙未月　乙丑日,丙子,乙未,乙丑,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-07-28,丙子年六月十三,大暑,距离立秋还有10天,丙子年　乙未月　丙寅日,丙子,乙未,丙寅,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-07-29,丙子年六月十四,大暑,距离立秋还有9天,丙子年　乙未月　丁卯日,丙子,乙未,丁卯,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-07-30,丙子年六月十五,大暑,距离立秋还有8天,丙子年　乙未月　戊辰日,丙子,乙未,戊辰,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-07-31,丙子年六月十六,大暑,距离立秋还有7天,丙子年　乙未月　己巳日,丙子,乙未,己巳,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-08-01,丙子年六月十七,大暑,距离立秋还有6天,丙子年　乙未月　庚午日,丙子,乙未,庚午,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-08-02,丙子年六月十八,大暑,距离立秋还有5天,丙子年　乙未月　辛未日,丙子,乙未,辛未,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-08-03,丙子年六月十九,大暑,距离立秋还有4天,丙子年　乙未月　壬申日,丙子,乙未,壬申,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-08-04,丙子年六月二十,大暑,距离立秋还有3天,丙子年　乙未月　癸酉日,丙子,乙未,癸酉,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-08-05,丙子年六月廿一,大暑,距离立秋还有2天,丙子年　乙未月　甲戌日,丙子,乙未,甲戌,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-08-06,丙子年六月廿二,大暑,距离立秋还有1天,丙子年　乙未月　乙亥日,丙子,乙未,乙亥,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-08-07,丙子年六月廿三,立秋,距离处暑还有16天,丙子年　丙申月　丙子日,丙子,丙申,丙子,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-08-08,丙子年六月廿四,立秋,距离处暑还有15天,丙子年　丙申月　丁丑日,丙子,丙申,丁丑,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-08-09,丙子年六月廿五,立秋,距离处暑还有14天,丙子年　丙申月　戊寅日,丙子,丙申,戊寅,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-08-10,丙子年六月廿六,立秋,距离处暑还有13天,丙子年　丙申月　己卯日,丙子,丙申,己卯,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-08-11,丙子年六月廿七,立秋,距离处暑还有12天,丙子年　丙申月　庚辰日,丙子,丙申,庚辰,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-08-12,丙子年六月廿八,立秋,距离处暑还有11天,丙子年　丙申月　辛巳日,丙子,丙申,辛巳,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-08-13,丙子年六月廿九,立秋,距离处暑还有10天,丙子年　丙申月　壬午日,丙子,丙申,壬午,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-08-14,丙子年七月初一,立秋,距离处暑还有9天,丙子年　丙申月　癸未日,丙子,丙申,癸未,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-08-15,丙子年七月初二,立秋,距离处暑还有8天,丙子年　丙申月　甲申日,丙子,丙申,甲申,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-08-16,丙子年七月初三,立秋,距离处暑还有7天,丙子年　丙申月　乙酉日,丙子,丙申,乙酉,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-08-17,丙子年七月初四,立秋,距离处暑还有6天,丙子年　丙申月　丙戌日,丙子,丙申,丙戌,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-08-18,丙子年七月初五,立秋,距离处暑还有5天,丙子年　丙申月　丁亥日,丙子,丙申,丁亥,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-08-19,丙子年七月初六,立秋,距离处暑还有4天,丙子年　丙申月　戊子日,丙子,丙申,戊子,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-08-20,丙子年七月初七,立秋,距离处暑还有3天,丙子年　丙申月　己丑日,丙子,丙申,己丑,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-08-21,丙子年七月初八,立秋,距离处暑还有2天,丙子年　丙申月　庚寅日,丙子,丙申,庚寅,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-08-22,丙子年七月初九,立秋,距离处暑还有1天,丙子年　丙申月　辛卯日,丙子,丙申,辛卯,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-08-23,丙子年七月初十,处暑,距离白露还有15天,丙子年　丙申月　壬辰日,丙子,丙申,壬辰,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-08-24,丙子年七月十一,处暑,距离白露还有14天,丙子年　丙申月　癸巳日,丙子,丙申,癸巳,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-08-25,丙子年七月十二,处暑,距离白露还有13天,丙子年　丙申月　甲午日,丙子,丙申,甲午,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-08-26,丙子年七月十三,处暑,距离白露还有12天,丙子年　丙申月　乙未日,丙子,丙申,乙未,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1996-08-27,丙子年七月十四,处暑,距离白露还有11天,丙子年　丙申月　丙申日,丙子,丙申,丙申,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1996-08-28,丙子年七月十五,处暑,距离白露还有10天,丙子年　丙申月　丁酉日,丙子,丙申,丁酉,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1996-08-29,丙子年七月十六,处暑,距离白露还有9天,丙子年　丙申月　戊戌日,丙子,丙申,戊戌,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1996-08-30,丙子年七月十七,处暑,距离白露还有8天,丙子年　丙申月　己亥日,丙子,丙申,己亥,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1996-08-31,丙子年七月十八,处暑,距离白露还有7天,丙子年　丙申月　庚子日,丙子,丙申,庚子,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
